Year,Country,Country Code,Region,Income Group,Population,"Total Infrastructure Investment (constant 2015 USD), per capita","GDP, per capita"
2007,Angola,AGO,Sub-Saharan Africa,Lower middle income,20905363,202.4533131,3121.995637
2007,Argentina,ARG,Latin America & Caribbean,Upper middle income,39684295,409.8558384,7245.448317
2007,Australia,AUS,East Asia & Pacific,High income,20827600,1640.11792,40960.05449
2007,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,8581300,233.5275541,3851.437869
2007,Bangladesh,BGD,South Asia,Lower middle income,142660376,46.85582772,558.0518603
2007,Benin,BEN,Sub-Saharan Africa,Low income,8454793,40.47408375,706.0533749
2007,Brazil,BRA,Latin America & Caribbean,Upper middle income,190130443,284.7501912,7348.030794
2007,Cambodia,KHM,East Asia & Pacific,Lower middle income,13679962,27.95914199,631.5248421
2007,Canada,CAN,North America,High income,32889025,907.337022,44543.04104
2007,Chile,CHL,Latin America & Caribbean,High income,16530195,344.4538918,10502.35452
2007,China,CHN,East Asia & Pacific,Upper middle income,1317885000,330.7212238,2693.969827
2007,Colombia,COL,Latin America & Caribbean,Upper middle income,43737516,135.7475354,4703.213157
2007,Croatia,HRV,Europe & Central Asia,High income,4310217,797.8415008,13962.86487
2007,Ecuador,ECU,Latin America & Caribbean,Upper middle income,14296557,150.9153568,3567.836438
2007,Egypt,EGY,Middle East & North Africa,Lower middle income,78232126,98.93390856,1667.843721
2007,Ethiopia,ETH,Sub-Saharan Africa,Low income,80674348,56.19221118,244.2860372
2007,France,FRA,Europe & Central Asia,High income,64016225,881.506993,41508.43399
2007,Germany,DEU,Europe & Central Asia,High income,82266372,508.2435141,41587.2129
2007,Ghana,GHA,Sub-Saharan Africa,Lower middle income,22963946,36.40881232,1078.160509
2007,Guinea,GIN,Sub-Saharan Africa,Low income,9518162,18.10853818,659.992723
2007,India,IND,South Asia,Lower middle income,1183209472,41.83140954,1028.334771
2007,Indonesia,IDN,East Asia & Pacific,Lower middle income,232374245,128.4664314,1860.002763
2007,Italy,ITA,Europe & Central Asia,High income,58438310,824.4651497,37822.66524
2007,Japan,JPN,East Asia & Pacific,High income,128001000,943.486379,35275.22843
2007,Jordan,JOR,Middle East & North Africa,Upper middle income,6255280,146.8007827,2773.740242
2007,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,15484192,266.8747585,6771.414797
2007,Kenya,KEN,Sub-Saharan Africa,Lower middle income,38705932,49.74818847,825.6665976
2007,Malaysia,MYS,East Asia & Pacific,Upper middle income,26720370,319.9510336,7243.455987
2007,Mexico,MEX,Latin America & Caribbean,Upper middle income,109170502,112.0291633,9642.680605
2007,Morocco,MAR,Middle East & North Africa,Lower middle income,31163673,140.3085573,2536.327951
2007,Myanmar,MMR,East Asia & Pacific,Lower middle income,49621475,27.93588864,406.7286892
2007,New Zealand,NZL,East Asia & Pacific,High income,4223800,1031.829159,32510.0827
2007,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,146339977,83.06376869,1883.461311
2007,Pakistan,PAK,South Asia,Lower middle income,167808105,41.70775899,908.0950906
2007,Paraguay,PRY,Latin America & Caribbean,Upper middle income,5998427,196.0080534,2976.825503
2007,Peru,PER,Latin America & Caribbean,Upper middle income,28333052,201.1865859,3606.070435
2007,Philippines,PHL,East Asia & Pacific,Lower middle income,89405482,77.10220722,1670.590155
2007,Poland,POL,Europe & Central Asia,High income,38120560,354.5564388,11255.4367
2007,Romania,ROU,Europe & Central Asia,Upper middle income,20882982,377.5686825,8360.166321
2007,Russia,RUS,Europe & Central Asia,Upper middle income,142805114,282.6709693,9101.255049
2007,Rwanda,RWA,Sub-Saharan Africa,Low income,9273757,31.83715079,417.9164085
2007,Saudi Arabia,SAU,Middle East & North Africa,High income,25184597,576.2637377,16516.62362
2007,Senegal,SEN,Sub-Saharan Africa,Lower middle income,11687080,69.29190183,1222.372918
2007,Singapore,SGP,East Asia & Pacific,High income,4588599,541.9366565,39432.93835
2007,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,49119759,150.0736191,6095.622439
2007,Spain,ESP,Europe & Central Asia,High income,45226803,1125.612173,32549.97098
2007,Tanzania,TZA,Sub-Saharan Africa,Low income,40681414,56.5752213,536.9412436
2007,Thailand,THA,East Asia & Pacific,Upper middle income,66182067,156.8595614,3973.019618
2007,Tunisia,TUN,Middle East & North Africa,Lower middle income,10304726,136.3869355,3775.75001
2007,Turkey,TUR,Europe & Central Asia,Upper middle income,69581848,185.228912,9711.873594
2007,United Kingdom,GBR,Europe & Central Asia,High income,61322463,697.7479036,50566.8266
2007,United States,USA,North America,High income,301231207,819.6101674,47975.96768
2007,Uruguay,URY,Latin America & Caribbean,High income,3331749,419.8995783,7026.511491
2007,Vietnam,VNM,East Asia & Pacific,Lower middle income,85419591,109.3712799,906.2841981
2008,Angola,AGO,Sub-Saharan Africa,Lower middle income,21695634,202.8869034,4080.94141
2008,Argentina,ARG,Latin America & Caribbean,Upper middle income,40080160,346.7623383,9020.873098
2008,Australia,AUS,East Asia & Pacific,High income,21249200,1724.731755,49601.65671
2008,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,8763400,389.9536709,5574.603802
2008,Bangladesh,BGD,South Asia,Lower middle income,144304167,42.05859142,634.9870565
2008,Benin,BEN,Sub-Saharan Africa,Low income,8696921,27.58907434,820.1508783
2008,Brazil,BRA,Latin America & Caribbean,Upper middle income,192030362,327.4759228,8831.023117
2008,Cambodia,KHM,East Asia & Pacific,Lower middle income,13883834,57.37248083,745.6091807
2008,Canada,CAN,North America,High income,33247118,980.1700707,46594.45095
2008,Chile,CHL,Latin America & Caribbean,High income,16708258,318.0989903,10751.47967
2008,China,CHN,East Asia & Pacific,Upper middle income,1324655000,344.9631564,3468.304463
2008,Colombia,COL,Latin America & Caribbean,Upper middle income,44254975,148.2362153,5461.780726
2008,Croatia,HRV,Europe & Central Asia,High income,4309705,744.4012989,16309.44842
2008,Ecuador,ECU,Latin America & Caribbean,Upper middle income,14535739,188.8462637,4249.019262
2008,Egypt,EGY,Middle East & North Africa,Lower middle income,79636079,138.0018974,2044.527855
2008,Ethiopia,ETH,Sub-Saharan Africa,Low income,82916235,68.53977391,326.4368267
2008,France,FRA,Europe & Central Asia,High income,64374984,855.7454554,45334.11444
2008,Germany,DEU,Europe & Central Asia,High income,82110097,513.7528945,45427.15168
2008,Ghana,GHA,Sub-Saharan Africa,Lower middle income,23563825,66.04530461,1210.622257
2008,Guinea,GIN,Sub-Saharan Africa,Low income,9738792,21.84151792,715.0968204
2008,India,IND,South Asia,Lower middle income,1200669765,45.21904489,998.522339
2008,Indonesia,IDN,East Asia & Pacific,Lower middle income,235469762,116.3007079,2166.854167
2008,Italy,ITA,Europe & Central Asia,High income,58826731,781.6757657,40778.34274
2008,Japan,JPN,East Asia & Pacific,High income,128063000,906.5443571,39339.29757
2008,Jordan,JOR,Middle East & North Africa,Upper middle income,6556478,154.326759,3398.151722
2008,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,15674000,236.3493684,8513.564645
2008,Kenya,KEN,Sub-Saharan Africa,Lower middle income,39791981,61.9969134,902.0700258
2008,Malaysia,MYS,East Asia & Pacific,Upper middle income,27236006,322.4573383,8474.586829
2008,Mexico,MEX,Latin America & Caribbean,Upper middle income,110815271,93.56643634,10016.5713
2008,Morocco,MAR,Middle East & North Africa,Lower middle income,31536811,143.3699178,2933.310466
2008,Myanmar,MMR,East Asia & Pacific,Lower middle income,49929642,27.95073115,638.1490599
2008,New Zealand,NZL,East Asia & Pacific,High income,4259800,1007.692849,31287.94365
2008,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,150269623,87.39963366,2242.871886
2008,Pakistan,PAK,South Asia,Lower middle income,171648986,39.98951675,990.8465996
2008,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6081296,148.7199439,4041.583876
2008,Peru,PER,Latin America & Caribbean,Upper middle income,28562317,149.157367,4220.616969
2008,Philippines,PHL,East Asia & Pacific,Lower middle income,90901965,68.57893556,1916.296708
2008,Poland,POL,Europe & Central Asia,High income,38125759,416.9338635,14001.44688
2008,Romania,ROU,Europe & Central Asia,Upper middle income,20537875,440.0966507,10435.04398
2008,Russia,RUS,Europe & Central Asia,Upper middle income,142742366,334.8557358,11635.27293
2008,Rwanda,RWA,Sub-Saharan Africa,Low income,9524534,23.1601882,517.0574714
2008,Saudi Arabia,SAU,Middle East & North Africa,High income,25888541,610.2201742,20078.25779
2008,Senegal,SEN,Sub-Saharan Africa,Lower middle income,12004701,45.38138851,1411.929332
2008,Singapore,SGP,East Asia & Pacific,High income,4839396,561.1898675,40007.46926
2008,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,49779471,205.5686771,5760.805287
2008,Spain,ESP,Europe & Central Asia,High income,45954106,1137.621522,35366.2596
2008,Tanzania,TZA,Sub-Saharan Africa,Low income,41853944,56.2410558,667.5876815
2008,Thailand,THA,East Asia & Pacific,Upper middle income,66530984,146.7020238,4379.659877
2008,Tunisia,TUN,Middle East & North Africa,Lower middle income,10414433,125.5094732,4307.155878
2008,Turkey,TUR,Europe & Central Asia,Upper middle income,70418604,183.9752461,10854.17225
2008,United Kingdom,GBR,Europe & Central Asia,High income,61806995,767.699999,47286.99849
2008,United States,USA,North America,High income,304093966,802.5549905,48382.55845
2008,Uruguay,URY,Latin America & Caribbean,High income,3340221,419.5830156,9091.079039
2008,Vietnam,VNM,East Asia & Pacific,Lower middle income,86243413,104.3685504,1149.424642
2009,Angola,AGO,Sub-Saharan Africa,Lower middle income,22514281,202.7295475,3122.780766
2009,Argentina,ARG,Latin America & Caribbean,Upper middle income,40482788,310.3066913,8225.137176
2009,Australia,AUS,East Asia & Pacific,High income,21691700,1782.961686,42772.35917
2009,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,8947243,329.558502,4950.294791
2009,Bangladesh,BGD,South Asia,Lower middle income,145924797,37.40707619,702.26441
2009,Benin,BEN,Sub-Saharan Africa,Low income,8944708,29.67452934,793.4522526
2009,Brazil,BRA,Latin America & Caribbean,Upper middle income,193886508,348.1293293,8597.915352
2009,Cambodia,KHM,East Asia & Pacific,Lower middle income,14093604,26.58227094,738.0547836
2009,Canada,CAN,North America,High income,33628895,1078.081513,40773.06153
2009,Chile,CHL,Latin America & Caribbean,High income,16886186,396.6544014,10208.90676
2009,China,CHN,East Asia & Pacific,Upper middle income,1331260000,446.9343179,3832.235952
2009,Colombia,COL,Latin America & Caribbean,Upper middle income,44750054,156.2478561,5195.393376
2009,Croatia,HRV,Europe & Central Asia,High income,4305181,616.5106647,14555.98765
2009,Ecuador,ECU,Latin America & Caribbean,Upper middle income,14774424,111.7810075,4231.615798
2009,Egypt,EGY,Middle East & North Africa,Lower middle income,81134798,119.6547011,2329.23948
2009,Ethiopia,ETH,Sub-Saharan Africa,Low income,85233913,67.75378246,380.5690479
2009,France,FRA,Europe & Central Asia,High income,64707040,804.5962232,41575.41875
2009,Germany,DEU,Europe & Central Asia,High income,81902307,527.5489981,41485.90165
2009,Ghana,GHA,Sub-Saharan Africa,Lower middle income,24170940,38.54752856,1074.75538
2009,Guinea,GIN,Sub-Saharan Africa,Low income,9964469,30.68201627,674.0855502
2009,India,IND,South Asia,Lower middle income,1217726215,44.1119435,1101.96084
2009,Indonesia,IDN,East Asia & Pacific,Lower middle income,238620563,112.6855526,2261.247224
2009,Italy,ITA,Europe & Central Asia,High income,59095365,574.5699345,37079.75867
2009,Japan,JPN,East Asia & Pacific,High income,128047000,971.2448554,40855.17564
2009,Jordan,JOR,Middle East & North Africa,Upper middle income,6893260,163.5191477,3504.00246
2009,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,16092822,207.5869602,7165.223175
2009,Kenya,KEN,Sub-Saharan Africa,Lower middle income,40901792,36.47884181,905.1317861
2009,Malaysia,MYS,East Asia & Pacific,Upper middle income,27735040,336.9200117,7292.494447
2009,Mexico,MEX,Latin America & Caribbean,Upper middle income,112463887,110.983893,8002.972106
2009,Morocco,MAR,Middle East & North Africa,Lower middle income,31929087,129.5195193,2909.48878
2009,Myanmar,MMR,East Asia & Pacific,Lower middle income,50250367,29.90346319,734.4460067
2009,New Zealand,NZL,East Asia & Pacific,High income,4302600,1242.083856,28201.23228
2009,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,154324933,104.9781113,1891.33537
2009,Pakistan,PAK,South Asia,Lower middle income,175525609,27.74768894,957.9956808
2009,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6163972,142.872161,3624.571058
2009,Peru,PER,Latin America & Caribbean,Upper middle income,28792655,214.5762522,4196.312793
2009,Philippines,PHL,East Asia & Pacific,Lower middle income,92414158,67.26436873,1821.523941
2009,Poland,POL,Europe & Central Asia,High income,38151603,472.7332165,11527.59323
2009,Romania,ROU,Europe & Central Asia,Upper middle income,20367487,388.0704576,8548.118672
2009,Russia,RUS,Europe & Central Asia,Upper middle income,142785349,281.7946679,8562.813277
2009,Rwanda,RWA,Sub-Saharan Africa,Low income,9782770,29.82999703,557.1493973
2009,Saudi Arabia,SAU,Middle East & North Africa,High income,26630303,614.5307472,16113.14249
2009,Senegal,SEN,Sub-Saharan Africa,Lower middle income,12335084,39.81245689,1317.235687
2009,Singapore,SGP,East Asia & Pacific,High income,4987573,527.2684731,38927.20688
2009,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,50477011,233.8716134,5862.79734
2009,Spain,ESP,Europe & Central Asia,High income,46362946,1130.903114,32042.47408
2009,Tanzania,TZA,Sub-Saharan Africa,Low income,43073834,61.52807294,675.1529312
2009,Thailand,THA,East Asia & Pacific,Upper middle income,66866839,150.2936306,4213.001541
2009,Tunisia,TUN,Middle East & North Africa,Lower middle income,10525694,165.803794,4128.462783
2009,Turkey,TUR,Europe & Central Asia,Upper middle income,71321399,219.6842774,9038.52015
2009,United Kingdom,GBR,Europe & Central Asia,High income,62276270,761.4187555,38713.13743
2009,United States,USA,North America,High income,306771529,811.2619538,47099.98047
2009,Uruguay,URY,Latin America & Caribbean,High income,3349676,394.0679636,9451.932449
2009,Vietnam,VNM,East Asia & Pacific,Lower middle income,87092252,111.8051236,1217.268555
2010,Angola,AGO,Sub-Saharan Africa,Lower middle income,23356246,206.1260187,3587.883798
2010,Argentina,ARG,Latin America & Caribbean,Upper middle income,40788453,386.1693406,10385.96443
2010,Australia,AUS,East Asia & Pacific,High income,22031750,1809.615214,52022.1256
2010,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9054332,361.8069229,5842.805784
2010,Bangladesh,BGD,South Asia,Lower middle income,147575430,39.08557136,781.1535936
2010,Benin,BEN,Sub-Saharan Africa,Low income,9199259,33.77119831,758.4350829
2010,Brazil,BRA,Latin America & Caribbean,Upper middle income,195713635,227.2478869,11286.24302
2010,Cambodia,KHM,East Asia & Pacific,Lower middle income,14312212,25.68505833,785.5022829
2010,Canada,CAN,North America,High income,34004889,1259.911773,47450.31847
2010,Chile,CHL,Latin America & Caribbean,High income,17062536,326.9549146,12808.03459
2010,China,CHN,East Asia & Pacific,Upper middle income,1337705000,477.2315122,4550.453596
2010,Colombia,COL,Latin America & Caribbean,Upper middle income,45222700,159.5112631,6326.549469
2010,Croatia,HRV,Europe & Central Asia,High income,4295427,498.4277465,13923.63705
2010,Ecuador,ECU,Latin America & Caribbean,Upper middle income,15011117,189.2357511,4633.590358
2010,Egypt,EGY,Middle East & North Africa,Lower middle income,82761235,116.9609178,2644.817039
2010,Ethiopia,ETH,Sub-Saharan Africa,Low income,87639964,82.28403654,341.5541149
2010,France,FRA,Europe & Central Asia,High income,65027507,816.7412907,40638.334
2010,Germany,DEU,Europe & Central Asia,High income,81776930,516.6211302,41531.9342
2010,Ghana,GHA,Sub-Saharan Africa,Lower middle income,24779619,49.38009741,1298.436952
2010,Guinea,GIN,Sub-Saharan Africa,Low income,10192176,27.05702884,672.4244026
2010,India,IND,South Asia,Lower middle income,1234281170,58.00984552,1357.563719
2010,Indonesia,IDN,East Asia & Pacific,Lower middle income,241834215,96.23013849,3122.362815
2010,Italy,ITA,Europe & Central Asia,High income,59277417,587.3044367,36000.52012
2010,Japan,JPN,East Asia & Pacific,High income,128070000,904.0296713,44507.67639
2010,Jordan,JOR,Middle East & North Africa,Upper middle income,7261539,178.9744571,3690.113268
2010,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,16321872,224.716258,9070.488253
2010,Kenya,KEN,Sub-Saharan Africa,Lower middle income,42030676,50.02536719,951.6879611
2010,Malaysia,MYS,East Asia & Pacific,Upper middle income,28208035,336.715053,9040.566251
2010,Mexico,MEX,Latin America & Caribbean,Upper middle income,114092963,130.8177087,9271.398233
2010,Morocco,MAR,Middle East & North Africa,Lower middle income,32343389,155.67138,2882.095833
2010,Myanmar,MMR,East Asia & Pacific,Lower middle income,50600818,32.60579701,979.05163
2010,New Zealand,NZL,East Asia & Pacific,High income,4350700,1163.97821,33692.01083
2010,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,158503197,95.42539385,2292.445156
2010,Pakistan,PAK,South Asia,Lower middle income,179424641,21.87352851,987.409723
2010,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6248020,140.3996786,4355.934939
2010,Peru,PER,Latin America & Caribbean,Upper middle income,29027674,253.603165,5082.354757
2010,Philippines,PHL,East Asia & Pacific,Lower middle income,93966780,71.66202779,2124.05677
2010,Poland,POL,Europe & Central Asia,High income,38042794,504.3712089,12599.53358
2010,Romania,ROU,Europe & Central Asia,Upper middle income,20246871,357.0309704,8209.919456
2010,Russia,RUS,Europe & Central Asia,Upper middle income,142849468,296.5255705,10674.99578
2010,Rwanda,RWA,Sub-Saharan Africa,Low income,10039338,30.04680189,582.6941191
2010,Saudi Arabia,SAU,Middle East & North Africa,High income,27421461,797.0374007,19262.54768
2010,Senegal,SEN,Sub-Saharan Africa,Lower middle income,12678148,38.48827132,1278.977754
2010,Singapore,SGP,East Asia & Pacific,High income,5076732,683.3805684,47236.96023
2010,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,51216964,205.8011482,7328.615629
2010,Spain,ESP,Europe & Central Asia,High income,46576897,1030.063252,30502.71971
2010,Tanzania,TZA,Sub-Saharan Africa,Low income,44346525,64.04560448,721.911127
2010,Thailand,THA,East Asia & Pacific,Upper middle income,67195028,148.8647345,5076.342992
2010,Tunisia,TUN,Middle East & North Africa,Lower middle income,10635244,157.3438277,4141.976353
2010,Turkey,TUR,Europe & Central Asia,Upper middle income,72326988,281.7507069,10672.38925
2010,United Kingdom,GBR,Europe & Central Asia,High income,62766365,742.1470082,39435.8399
2010,United States,USA,North America,High income,309321666,789.0145012,48467.51578
2010,Uruguay,URY,Latin America & Caribbean,High income,3359275,400.4911774,11992.01663
