Year,Country,Country Code,Region,Income Group,Population,"Total Infrastructure Investment (constant 2015 USD), per capita","GDP, per capita"
2010,Vietnam,VNM,East Asia & Pacific,Lower middle income,87967651,108.9730133,1317.890706
2011,Angola,AGO,Sub-Saharan Africa,Lower middle income,24220661,185.3669477,4615.468028
2011,Argentina,ARG,Latin America & Caribbean,Upper middle income,41261490,352.5798511,12848.8642
2011,Australia,AUS,East Asia & Pacific,High income,22340024,1941.2177,62517.83375
2011,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9173082,426.59381,7189.691229
2011,Bangladesh,BGD,South Asia,Lower middle income,149273778,39.41435716,861.7584443
2011,Benin,BEN,Sub-Saharan Africa,Low income,9460830,32.61975958,827.0226108
2011,Brazil,BRA,Latin America & Caribbean,Upper middle income,197514534,252.7686899,13245.6125
2011,Cambodia,KHM,East Asia & Pacific,Lower middle income,14541423,26.13774457,882.2754926
2011,Canada,CAN,North America,High income,34339328,1204.323509,52101.79609
2011,Chile,CHL,Latin America & Caribbean,High income,17233576,327.8042816,14637.24024
2011,China,CHN,East Asia & Pacific,Upper middle income,1344130000,421.5202175,5618.132491
2011,Colombia,COL,Latin America & Caribbean,Upper middle income,45663099,126.5704721,7324.383286
2011,Croatia,HRV,Europe & Central Asia,High income,4280622,498.0701403,14566.62973
2011,Ecuador,ECU,Latin America & Caribbean,Upper middle income,15243883,245.1973687,5200.55579
2011,Egypt,EGY,Middle East & North Africa,Lower middle income,84529250,86.6621909,2791.954962
2011,Ethiopia,ETH,Sub-Saharan Africa,Low income,90139927,81.98575532,354.4795758
2011,France,FRA,Europe & Central Asia,High income,65342780,840.9939094,43790.73205
2011,Germany,DEU,Europe & Central Asia,High income,80274983,561.1836754,46644.77603
2011,Ghana,GHA,Sub-Saharan Africa,Lower middle income,25387710,56.09328293,1558.482133
2011,Guinea,GIN,Sub-Saharan Africa,Low income,10420471,40.50104837,651.1353635
2011,India,IND,South Asia,Lower middle income,1250288729,48.96487394,1458.103527
2011,Indonesia,IDN,East Asia & Pacific,Lower middle income,245116206,101.8436537,3643.043936
2011,Italy,ITA,Europe & Central Asia,High income,59379449,590.7513557,38599.06221
2011,Japan,JPN,East Asia & Pacific,High income,127833000,868.8524872,48167.99727
2011,Jordan,JOR,Middle East & North Africa,Upper middle income,7663131,168.3202336,3816.279258
2011,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,16557201,242.8097599,11634.0019
2011,Kenya,KEN,Sub-Saharan Africa,Lower middle income,43178257,47.8523253,971.633329
2011,Malaysia,MYS,East Asia & Pacific,Upper middle income,28650955,335.053753,10399.37275
2011,Mexico,MEX,Latin America & Caribbean,Upper middle income,115695473,125.5289392,10203.42085
2011,Morocco,MAR,Middle East & North Africa,Lower middle income,32781850,147.400162,3092.274362
2011,Myanmar,MMR,East Asia & Pacific,Lower middle income,50990615,31.22084329,1176.242453
2011,New Zealand,NZL,East Asia & Pacific,High income,4384000,1097.63458,38426.55081
2011,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,162805071,71.21246242,2520.404166
2011,Pakistan,PAK,South Asia,Lower middle income,183340592,20.04662448,1164.976129
2011,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6333976,123.8053318,5322.96376
2011,Peru,PER,Latin America & Caribbean,Upper middle income,29264318,235.5640067,5869.32308
2011,Philippines,PHL,East Asia & Pacific,Lower middle income,95570047,62.26595243,2345.327754
2011,Poland,POL,Europe & Central Asia,High income,38063255,585.5250687,13893.50926
2011,Romania,ROU,Europe & Central Asia,Upper middle income,20147528,365.3331565,9104.995622
2011,Russia,RUS,Europe & Central Asia,Upper middle income,142960908,326.8081509,14351.20804
2011,Rwanda,RWA,Sub-Saharan Africa,Low income,10293331,29.56380204,645.7483207
2011,Saudi Arabia,SAU,Middle East & North Africa,High income,28267685,732.7020235,23745.80161
2011,Senegal,SEN,Sub-Saharan Africa,Lower middle income,13033809,33.82127205,1371.723353
2011,Singapore,SGP,East Asia & Pacific,High income,5183688,645.2105142,53890.42873
2011,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,52004172,186.7136737,8007.412846
2011,Spain,ESP,Europe & Central Asia,High income,46742697,784.6528411,31636.44631
2011,Tanzania,TZA,Sub-Saharan Africa,Low income,45673338,60.97167674,758.8046115
2011,Thailand,THA,East Asia & Pacific,Upper middle income,67518382,150.4568045,5492.115427
2011,Tunisia,TUN,Middle East & North Africa,Lower middle income,10741880,100.3558036,4264.674946
2011,Turkey,TUR,Europe & Central Asia,Upper middle income,73443863,218.160774,11335.51051
2011,United Kingdom,GBR,Europe & Central Asia,High income,63258810,775.0809729,42038.57225
2011,United States,USA,North America,High income,311556874,783.6964624,49886.81811
2011,Uruguay,URY,Latin America & Caribbean,High income,3368934,387.4964603,14236.68119
2011,Vietnam,VNM,East Asia & Pacific,Lower middle income,88871561,97.16291582,1525.115988
2012,Angola,AGO,Sub-Saharan Africa,Lower middle income,25107931,182.702828,5100.095808
2012,Argentina,ARG,Latin America & Caribbean,Upper middle income,41733271,328.132439,13082.66433
2012,Australia,AUS,East Asia & Pacific,High income,22733465,2022.404856,68012.1479
2012,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9295784,368.5143717,7496.294648
2012,Bangladesh,BGD,South Asia,Lower middle income,151007807,39.4477618,883.1050005
2012,Benin,BEN,Sub-Saharan Africa,Low income,9729248,27.7082052,837.8949968
2012,Brazil,BRA,Latin America & Caribbean,Upper middle income,199287296,327.9011824,12370.0242
2012,Cambodia,KHM,East Asia & Pacific,Lower middle income,14780454,41.77611865,950.880346
2012,Canada,CAN,North America,High income,34714222,1136.199452,52542.34666
2012,Chile,CHL,Latin America & Caribbean,High income,17400347,361.7640499,15351.55133
2012,China,CHN,East Asia & Pacific,Upper middle income,1350695000,428.6083905,6316.918863
2012,Colombia,COL,Latin America & Caribbean,Upper middle income,46076848,126.066566,8042.529769
2012,Croatia,HRV,Europe & Central Asia,High income,4267558,492.7619027,13238.11795
2012,Ecuador,ECU,Latin America & Caribbean,Upper middle income,15474102,171.6125433,5682.045007
2012,Egypt,EGY,Middle East & North Africa,Lower middle income,86422240,78.48373289,3232.648892
2012,Ethiopia,ETH,Sub-Saharan Africa,Low income,92726971,69.37420613,467.0779272
2012,France,FRA,Europe & Central Asia,High income,65659809,842.8017206,40874.70351
2012,Germany,DEU,Europe & Central Asia,High income,80425823,475.0323786,43858.36306
2012,Ghana,GHA,Sub-Saharan Africa,Lower middle income,25996449,66.51946964,1613.286837
2012,Guinea,GIN,Sub-Saharan Africa,Low income,10652029,38.26876551,717.0507379
2012,India,IND,South Asia,Lower middle income,1265782790,51.04511652,1443.879529
2012,Indonesia,IDN,East Asia & Pacific,Lower middle income,248452413,108.1983857,3694.348946
2012,Italy,ITA,Europe & Central Asia,High income,59539717,517.5063227,35053.52624
2012,Japan,JPN,East Asia & Pacific,High income,127629000,886.5762483,48603.47665
2012,Jordan,JOR,Middle East & North Africa,Upper middle income,8090872,136.8047845,3877.339345
2012,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,16792089,229.2031682,12386.7
2012,Kenya,KEN,Sub-Saharan Africa,Lower middle income,44343410,48.32172357,1136.871406
2012,Malaysia,MYS,East Asia & Pacific,Upper middle income,29068159,337.6367936,10817.44287
2012,Mexico,MEX,Latin America & Caribbean,Upper middle income,117274155,117.4455702,10241.72792
2012,Morocco,MAR,Middle East & North Africa,Lower middle income,33241898,150.3280589,2956.097953
2012,Myanmar,MMR,East Asia & Pacific,Lower middle income,51413698,42.85569966,1165.794329
2012,New Zealand,NZL,East Asia & Pacific,High income,4408100,1045.532089,39970.44004
2012,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,167228767,82.09825526,2746.991789
2012,Pakistan,PAK,South Asia,Lower middle income,187281475,17.75365129,1198.109001
2012,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6421512,135.8138083,5183.082877
2012,Peru,PER,Latin America & Caribbean,Upper middle income,29506788,278.0367012,6528.972218
2012,Philippines,PHL,East Asia & Pacific,Lower middle income,97212638,71.37405324,2572.629425
2012,Poland,POL,Europe & Central Asia,High income,38063164,487.1770513,13145.53926
2012,Romania,ROU,Europe & Central Asia,Upper middle income,20058035,398.7404549,8535.046876
2012,Russia,RUS,Europe & Central Asia,Upper middle income,143201721,321.3530513,15434.56993
2012,Rwanda,RWA,Sub-Saharan Africa,Low income,10549678,28.54399916,704.1777125
2012,Saudi Arabia,SAU,Middle East & North Africa,High income,29155187,565.2616805,25243.3587
2012,Senegal,SEN,Sub-Saharan Africa,Lower middle income,13401991,41.27371821,1330.057448
2012,Singapore,SGP,East Asia & Pacific,High income,5312437,783.8154128,55546.48854
2012,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,52834005,182.2827931,7501.469984
2012,Spain,ESP,Europe & Central Asia,High income,46773055,677.2140498,28324.42934
2012,Tanzania,TZA,Sub-Saharan Africa,Low income,47052481,66.70891594,842.6873434
2012,Thailand,THA,East Asia & Pacific,Upper middle income,67835957,158.7599037,5860.58061
2012,Tunisia,TUN,Middle East & North Africa,Lower middle income,10847002,94.04626274,4152.678587
2012,Turkey,TUR,Europe & Central Asia,Upper middle income,74653016,187.7439218,11707.25971
2012,United Kingdom,GBR,Europe & Central Asia,High income,63700215,755.6326144,42462.77157
2012,United States,USA,North America,High income,313830990,813.6818802,51610.60528
2012,Uruguay,URY,Latin America & Caribbean,High income,3378974,502.3951057,15171.58466
2012,Vietnam,VNM,East Asia & Pacific,Lower middle income,89802487,91.83420499,1735.141276
2013,Angola,AGO,Sub-Saharan Africa,Lower middle income,26015780,192.7153443,5254.882338
2013,Argentina,ARG,Latin America & Caribbean,Upper middle income,42202935,359.8185766,13080.25473
2013,Australia,AUS,East Asia & Pacific,High income,23128129,1741.862906,68150.10704
2013,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9416801,448.9751881,7875.756953
2013,Bangladesh,BGD,South Asia,Lower middle income,152764676,41.54841398,981.8398792
2013,Benin,BEN,Sub-Saharan Africa,Low income,10004588,34.38522406,915.5758164
2013,Brazil,BRA,Latin America & Caribbean,Upper middle income,201035903,253.6964256,12300.32258
2013,Cambodia,KHM,East Asia & Pacific,Lower middle income,15026332,42.91998872,1013.420401
2013,Canada,CAN,North America,High income,35082954,1132.408634,52504.6557
2013,Chile,CHL,Latin America & Caribbean,High income,17571507,582.0553695,15842.94081
2013,China,CHN,East Asia & Pacific,Upper middle income,1357380000,466.5901516,7050.64592
2013,Colombia,COL,Latin America & Caribbean,Upper middle income,46497267,171.7176194,8212.667829
2013,Croatia,HRV,Europe & Central Asia,High income,4255689,516.9409701,13642.19778
2013,Ecuador,ECU,Latin America & Caribbean,Upper middle income,15707474,197.336631,6056.330827
2013,Egypt,EGY,Middle East & North Africa,Lower middle income,88404640,69.87845887,3264.378787
2013,Ethiopia,ETH,Sub-Saharan Africa,Low income,95385785,111.9736028,499.5315721
2013,France,FRA,Europe & Central Asia,High income,65998687,806.4242248,42592.93409
2013,Germany,DEU,Europe & Central Asia,High income,80645605,467.646563,46285.76407
2013,Ghana,GHA,Sub-Saharan Africa,Lower middle income,26607642,51.31307765,2378.159513
2013,Guinea,GIN,Sub-Saharan Africa,Low income,10892810,41.92031257,769.0039433
2013,India,IND,South Asia,Lower middle income,1280846129,54.59136614,1449.605912
2013,Indonesia,IDN,East Asia & Pacific,Lower middle income,251806402,109.003424,3623.911582
2013,Italy,ITA,Europe & Central Asia,High income,60233948,468.628588,35549.9747
2013,Japan,JPN,East Asia & Pacific,High income,127445000,1015.082428,40454.44746
2013,Jordan,JOR,Middle East & North Africa,Upper middle income,8520420,128.7847313,3998.027473
2013,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,17035550,211.7113918,13890.63177
2013,Kenya,KEN,Sub-Saharan Africa,Lower middle income,45519889,51.06602962,1210.388014
2013,Malaysia,MYS,East Asia & Pacific,Upper middle income,29468872,337.2572252,10970.12328
2013,Mexico,MEX,Latin America & Caribbean,Upper middle income,118827161,130.7223859,10725.18332
2013,Morocco,MAR,Middle East & North Africa,Lower middle income,33715693,140.5876486,3168.425157
2013,Myanmar,MMR,East Asia & Pacific,Lower middle income,51852451,35.38926251,1162.33144
2013,New Zealand,NZL,East Asia & Pacific,High income,4442100,998.8496432,42949.14223
2013,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,171765769,92.33161003,2998.072843
2013,Pakistan,PAK,South Asia,Lower middle income,191262919,19.77403681,1208.90431
2013,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6510276,227.1501239,5926.832863
2013,Peru,PER,Latin America & Caribbean,Upper middle income,29773987,324.7704112,6756.752769
2013,Philippines,PHL,East Asia & Pacific,Lower middle income,98871552,69.57370306,2749.386636
2013,Poland,POL,Europe & Central Asia,High income,38040196,431.3797437,13781.06261
2013,Romania,ROU,Europe & Central Asia,Upper middle income,19983693,355.1956087,9555.244217
2013,Russia,RUS,Europe & Central Asia,Upper middle income,143506995,307.9167674,16007.08062
2013,Rwanda,RWA,Sub-Saharan Africa,Low income,10811543,37.64125065,704.9803025
2013,Saudi Arabia,SAU,Middle East & North Africa,High income,30052518,613.9681873,24844.74437
2013,Senegal,SEN,Sub-Saharan Africa,Lower middle income,13782420,30.12388245,1375.678754
2013,Singapore,SGP,East Asia & Pacific,High income,5399162,631.5202248,56967.42579
2013,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,53689236,165.6955968,6832.456891
2013,Spain,ESP,Europe & Central Asia,High income,46620045,509.8397052,29059.54795
2013,Tanzania,TZA,Sub-Saharan Africa,Low income,48482266,46.22164319,942.2111709
2013,Thailand,THA,East Asia & Pacific,Upper middle income,68144501,166.4680177,6168.264895
2013,Tunisia,TUN,Middle East & North Africa,Lower middle income,10952951,98.8400295,4222.703245
2013,Turkey,TUR,Europe & Central Asia,Upper middle income,75928564,292.4829449,12519.39143
2013,United Kingdom,GBR,Europe & Central Asia,High income,64128273,722.9181113,43444.533
2013,United States,USA,North America,High income,315993715,758.2734359,53117.66783
2013,Uruguay,URY,Latin America & Caribbean,High income,3389439,375.4426618,16973.67421
2013,Vietnam,VNM,East Asia & Pacific,Lower middle income,90753472,79.23972319,1886.671896
2014,Angola,AGO,Sub-Saharan Africa,Lower middle income,26941779,191.076469,5408.410496
2014,Argentina,ARG,Latin America & Caribbean,Upper middle income,42669500,368.2021116,12334.79825
2014,Australia,AUS,East Asia & Pacific,High income,23475686,1425.977925,62510.79117
2014,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9535079,342.7271027,7891.313147
2014,Bangladesh,BGD,South Asia,Lower middle income,154520167,41.76742833,1118.853663
2014,Benin,BEN,Sub-Saharan Africa,Low income,10286842,31.83775934,944.931653
2014,Brazil,BRA,Latin America & Caribbean,Upper middle income,202763735,286.2373787,12112.5903
2014,Cambodia,KHM,East Asia & Pacific,Lower middle income,15274503,184.1546006,1093.496191
2014,Canada,CAN,North America,High income,35437435,1121.806643,50835.51118
2014,Chile,CHL,Latin America & Caribbean,High income,17758959,469.4745903,14670.99676
2014,China,CHN,East Asia & Pacific,Upper middle income,1364270000,529.5504262,7651.366044
2014,Colombia,COL,Latin America & Caribbean,Upper middle income,46969209,193.0415733,8114.084264
2014,Croatia,HRV,Europe & Central Asia,High income,4238389,462.5790601,13600.18618
2014,Ecuador,ECU,Latin America & Caribbean,Upper middle income,15951838,211.1894567,6377.09153
2014,Egypt,EGY,Middle East & North Africa,Lower middle income,90424654,73.0191348,3378.831358
2014,Ethiopia,ETH,Sub-Saharan Africa,Low income,98094253,122.1034835,566.9264665
2014,France,FRA,Europe & Central Asia,High income,66312067,783.8327525,43011.2631
2014,Germany,DEU,Europe & Central Asia,High income,80982500,521.6217084,47959.99327
2014,Ghana,GHA,Sub-Saharan Africa,Lower middle income,27224472,56.18658096,1968.858263
2014,Guinea,GIN,Sub-Saharan Africa,Low income,11150977,25.55291792,787.2380702
2014,India,IND,South Asia,Lower middle income,1295604184,55.4192406,1573.881492
2014,Indonesia,IDN,East Asia & Pacific,Lower middle income,255129004,107.4607339,3491.624791
2014,Italy,ITA,Europe & Central Asia,High income,60789140,582.4291971,35518.41529
2014,Japan,JPN,East Asia & Pacific,High income,127276000,1048.904742,38109.41211
2014,Jordan,JOR,Middle East & North Africa,Upper middle income,8920049,150.206574,4072.765475
2014,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,17288285,220.8802088,12807.26069
2014,Kenya,KEN,Sub-Saharan Africa,Lower middle income,46699981,52.94220569,1315.804535
2014,Malaysia,MYS,East Asia & Pacific,Upper middle income,29866559,339.4987685,11319.07976
2014,Mexico,MEX,Latin America & Caribbean,Upper middle income,120355128,106.7446,10922.37605
2014,Morocco,MAR,Middle East & North Africa,Lower middle income,34192347,152.9968095,3219.470386
2014,Myanmar,MMR,East Asia & Pacific,Lower middle income,52280807,46.60371826,1251.820765
2014,New Zealand,NZL,East Asia & Pacific,High income,4509700,1101.898131,44533.78309
2014,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,176404902,80.76476242,3222.693537
2014,Pakistan,PAK,South Asia,Lower middle income,195306825,21.07709242,1251.164104
2014,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6599526,158.5992691,6102.943233
2014,Peru,PER,Latin America & Caribbean,Upper middle income,30090359,451.8108275,6672.880255
2014,Philippines,PHL,East Asia & Pacific,Lower middle income,100513138,68.05995849,2831.316667
2014,Poland,POL,Europe & Central Asia,High income,38011735,580.3536724,14347.91458
2014,Romania,ROU,Europe & Central Asia,Upper middle income,19908979,340.7663447,10026.97358
2014,Russia,RUS,Europe & Central Asia,Upper middle income,143819666,306.5248392,14323.383
2014,Rwanda,RWA,Sub-Saharan Africa,Low income,11083635,39.85605805,723.2819733
2014,Saudi Arabia,SAU,Middle East & North Africa,High income,30916994,755.627148,24463.90316
2014,Senegal,SEN,Sub-Saharan Africa,Lower middle income,14174731,27.75431858,1394.794743
2014,Singapore,SGP,East Asia & Pacific,High income,5469724,578.5739829,57562.53079
2014,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,54545991,172.8050005,6433.187277
2014,Spain,ESP,Europe & Central Asia,High income,46480882,509.9025444,29461.55033
2014,Tanzania,TZA,Sub-Saharan Africa,Low income,49959822,53.82244957,1000.099416
2014,Thailand,THA,East Asia & Pacific,Upper middle income,68438730,175.4183633,5951.883702
2014,Tunisia,TUN,Middle East & North Africa,Lower middle income,11063201,91.8043521,4305.474165
2014,Turkey,TUR,Europe & Central Asia,Upper middle income,77231907,258.7913568,12095.85457
2014,United Kingdom,GBR,Europe & Central Asia,High income,64602298,768.016952,47425.60768
2014,United States,USA,North America,High income,318301008,767.0754533,55047.72556
2014,Uruguay,URY,Latin America & Caribbean,High income,3400434,390.8030563,16831.97294
