Year,Country,Country Code,Region,Income Group,Population,"Total Infrastructure Investment (constant 2015 USD), per capita","GDP, per capita"
2014,Vietnam,VNM,East Asia & Pacific,Lower middle income,91714595,82.69774293,2030.261955
2015,Angola,AGO,Sub-Saharan Africa,Lower middle income,27884381,181.2175784,4166.979684
2015,Argentina,ARG,Latin America & Caribbean,Upper middle income,43131966,354.5630171,13789.06042
2015,Australia,AUS,East Asia & Pacific,High income,23815995,1678.977511,56755.72171
2015,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9649341,343.3996166,5500.320497
2015,Bangladesh,BGD,South Asia,Lower middle income,156256276,44.365322,1248.453398
2015,Benin,BEN,Sub-Saharan Africa,Low income,10575952,47.32718152,784.2784072
2015,Brazil,BRA,Latin America & Caribbean,Upper middle income,204471769,264.5661074,8814.000987
2015,Cambodia,KHM,East Asia & Pacific,Lower middle income,15521436,44.3741159,1162.90492
2015,Canada,CAN,North America,High income,35702908,984.0310487,43495.05439
2015,Chile,CHL,Latin America & Caribbean,High income,17969353,436.476483,13574.17183
2015,China,CHN,East Asia & Pacific,Upper middle income,1371220000,561.4037354,8033.388043
2015,Colombia,COL,Latin America & Caribbean,Upper middle income,47520667,200.0784206,6175.87603
2015,Croatia,HRV,Europe & Central Asia,High income,4203604,462.510265,11782.90255
2015,Ecuador,ECU,Latin America & Caribbean,Upper middle income,16212020,188.8203938,6124.491643
2015,Egypt,EGY,Middle East & North Africa,Lower middle income,92442547,75.61377555,3598.970948
2015,Ethiopia,ETH,Sub-Saharan Africa,Low income,100835458,150.2266197,640.5418913
2015,France,FRA,Europe & Central Asia,High income,66548272,798.2274882,36638.18493
2015,Germany,DEU,Europe & Central Asia,High income,81686611,593.8681922,41139.54457
2015,Ghana,GHA,Sub-Saharan Africa,Lower middle income,27849205,70.6788578,1766.005701
2015,Guinea,GIN,Sub-Saharan Africa,Low income,11432088,17.21207884,769.2560137
2015,India,IND,South Asia,Lower middle income,1310152403,62.67661671,1605.605431
2015,Indonesia,IDN,East Asia & Pacific,Lower middle income,258383256,147.1671214,3331.695128
2015,Italy,ITA,Europe & Central Asia,High income,60730582,491.8154745,30230.2263
2015,Japan,JPN,East Asia & Pacific,High income,127141000,1086.988619,34524.46986
2015,Jordan,JOR,Middle East & North Africa,Upper middle income,9266575,180.5413543,4105.448961
2015,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,17542806,296.2730136,10510.77189
2015,Kenya,KEN,Sub-Saharan Africa,Lower middle income,47878336,66.63640106,1336.883349
2015,Malaysia,MYS,East Asia & Pacific,Upper middle income,30270962,355.9843919,9955.242127
2015,Mexico,MEX,Latin America & Caribbean,Upper middle income,121858258,136.0946748,9605.952351
2015,Morocco,MAR,Middle East & North Africa,Lower middle income,34663603,149.144046,2918.906268
2015,Myanmar,MMR,East Asia & Pacific,Lower middle income,52680726,51.61679055,1133.002816
2015,New Zealand,NZL,East Asia & Pacific,High income,4595700,1054.113628,38559.54704
2015,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,181137448,86.15319567,2730.430324
2015,Pakistan,PAK,South Asia,Lower middle income,199426964,22.80769816,1356.667756
2015,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6688746,166.9356259,5406.703857
2015,Peru,PER,Latin America & Caribbean,Upper middle income,30470734,332.919778,6229.101696
2015,Philippines,PHL,East Asia & Pacific,Lower middle income,102113212,78.30397109,2867.15199
2015,Poland,POL,Europe & Central Asia,High income,37986412,504.9184429,12572.30788
2015,Romania,ROU,Europe & Central Asia,Upper middle income,19815616,437.039656,8977.437382
2015,Russia,RUS,Europe & Central Asia,Upper middle income,144096870,246.9712215,9463.039479
2015,Rwanda,RWA,Sub-Saharan Africa,Low income,11369071,38.74195174,728.0818794
2015,Saudi Arabia,SAU,Middle East & North Africa,High income,31717667,589.3586057,20627.93278
2015,Senegal,SEN,Sub-Saharan Africa,Lower middle income,14578459,39.22568222,1218.764246
2015,Singapore,SGP,East Asia & Pacific,High income,5535002,724.9374074,55646.61875
2015,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,55386367,190.4701567,5734.633629
2015,Spain,ESP,Europe & Central Asia,High income,46444832,747.5008199,25732.01836
2015,Tanzania,TZA,Sub-Saharan Africa,Low income,51482633,62.91442009,920.2831375
2015,Thailand,THA,East Asia & Pacific,Upper middle income,68714511,171.2220582,5840.046948
2015,Tunisia,TUN,Middle East & North Africa,Lower middle income,11179949,97.76520447,3861.688531
2015,Turkey,TUR,Europe & Central Asia,Upper middle income,78529409,248.3055743,10948.72461
2015,United Kingdom,GBR,Europe & Central Asia,High income,65116219,696.9189965,44974.83188
2015,United States,USA,North America,High income,320635163,769.111933,56822.51882
2015,Uruguay,URY,Latin America & Caribbean,High income,3412009,334.0231518,15613.76427
2015,Vietnam,VNM,East Asia & Pacific,Lower middle income,92677076,105.6632387,2085.101484
2016,Angola,AGO,Sub-Saharan Africa,Lower middle income,28842484,273.7711495,3506.072885
2016,Argentina,ARG,Latin America & Caribbean,Upper middle income,43590368,345.6970127,12790.24247
2016,Australia,AUS,East Asia & Pacific,High income,24190907,1959.899643,49971.13146
2016,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9757812,294.1827533,3880.738731
2016,Bangladesh,BGD,South Asia,Lower middle income,157970840,73.50027385,1401.620628
2016,Benin,BEN,Sub-Saharan Africa,Low income,10872067,54.75039843,789.0849152
2016,Brazil,BRA,Latin America & Caribbean,Upper middle income,206163058,249.0678034,8712.887044
2016,Cambodia,KHM,East Asia & Pacific,Lower middle income,15766293,103.0140693,1278.631062
2016,Canada,CAN,North America,High income,36109487,1088.630254,42279.90082
2016,Chile,CHL,Latin America & Caribbean,High income,18209068,379.281905,13748.08766
2016,China,CHN,East Asia & Pacific,Upper middle income,1378665000,565.5560851,8078.790474
2016,Colombia,COL,Latin America & Caribbean,Upper middle income,48171392,158.4317929,5871.223524
2016,Croatia,HRV,Europe & Central Asia,High income,4174349,513.5291754,12360.47326
2016,Ecuador,ECU,Latin America & Caribbean,Upper middle income,16491115,154.1903019,6060.093329
2016,Egypt,EGY,Middle East & North Africa,Lower middle income,94447072,137.7012513,3525.020165
2016,Ethiopia,ETH,Sub-Saharan Africa,Low income,103603501,121.4326724,717.1245929
2016,France,FRA,Europe & Central Asia,High income,66724104,940.1233773,37037.37419
2016,Germany,DEU,Europe & Central Asia,High income,82348669,637.681102,42098.92045
2016,Ghana,GHA,Sub-Saharan Africa,Lower middle income,28481946,72.55543564,1931.38947
2016,Guinea,GIN,Sub-Saharan Africa,Low income,11738441,42.63598548,732.9621726
2016,India,IND,South Asia,Lower middle income,1324509589,82.20460683,1729.268021
2016,Indonesia,IDN,East Asia & Pacific,Lower middle income,261554226,183.9578,3562.845756
2016,Italy,ITA,Europe & Central Asia,High income,60627498,734.889802,30936.12544
2016,Japan,JPN,East Asia & Pacific,High income,126994511,1075.917683,38794.33094
2016,Jordan,JOR,Middle East & North Africa,Upper middle income,9551467,197.3382727,4103.7336
2016,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,17794055,344.4212126,7714.841844
2016,Kenya,KEN,Sub-Saharan Africa,Lower middle income,49051686,102.8174648,1410.527571
2016,Malaysia,MYS,East Asia & Pacific,Upper middle income,30684804,391.401555,9817.740861
2016,Mexico,MEX,Latin America & Caribbean,Upper middle income,123333376,139.711249,8739.756043
2016,Morocco,MAR,Middle East & North Africa,Lower middle income,35126296,181.6465363,2941.148399
2016,Myanmar,MMR,East Asia & Pacific,Lower middle income,53045226,58.26688343,1192.495338
2016,New Zealand,NZL,East Asia & Pacific,High income,4693200,1117.755476,40026.8522
2016,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,185960289,105.9310034,2175.99967
2016,Pakistan,PAK,South Asia,Lower middle income,203627284,49.01990442,1368.454326
2016,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6777872,267.1413683,5319.410218
2016,Peru,PER,Latin America & Caribbean,Upper middle income,30926032,323.1523527,6204.99726
2016,Philippines,PHL,East Asia & Pacific,Lower middle income,103663927,120.8227429,2941.21204
2016,Poland,POL,Europe & Central Asia,High income,37970087,475.0407867,12431.57542
2016,Romania,ROU,Europe & Central Asia,Upper middle income,19702267,392.1807577,9567.129345
2016,Russia,RUS,Europe & Central Asia,Upper middle income,144342396,262.9986827,8886.67444
2016,Rwanda,RWA,Sub-Saharan Africa,Low income,11668818,70.12963952,726.3479745
2016,Saudi Arabia,SAU,Middle East & North Africa,High income,32442572,506.5800578,19879.29753
2016,Senegal,SEN,Sub-Saharan Africa,Lower middle income,14993528,107.0868711,1269.040407
2016,Singapore,SGP,East Asia & Pacific,High income,5607283,550.8478884,56724.17039
2016,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,56203654,174.8852486,5272.918425
2016,Spain,ESP,Europe & Central Asia,High income,46484062,803.5343383,26505.34322
2016,Tanzania,TZA,Sub-Saharan Africa,Low income,53050790,105.256491,938.233361
2016,Thailand,THA,East Asia & Pacific,Upper middle income,68971331,189.5373021,5978.611454
2016,Tunisia,TUN,Middle East & North Africa,Lower middle income,11303946,142.8341926,3698.058504
2016,Turkey,TUR,Europe & Central Asia,Upper middle income,79821724,227.5961867,10820.63384
2016,United Kingdom,GBR,Europe & Central Asia,High income,65611593,838.0698819,41064.13343
2016,United States,USA,North America,High income,322941311,891.8336868,57927.51685
2016,Uruguay,URY,Latin America & Caribbean,High income,3424132,465.8903337,15387.14403
2016,Vietnam,VNM,East Asia & Pacific,Lower middle income,93638724,150.8395181,2192.214539
2017,Angola,AGO,Sub-Saharan Africa,Lower middle income,29816748,272.6202737,4095.812942
2017,Argentina,ARG,Latin America & Caribbean,Upper middle income,44044811,347.961307,14591.86338
2017,Australia,AUS,East Asia & Pacific,High income,24601860,1971.10503,54066.47127
2017,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9854033,298.0292435,4147.089716
2017,Bangladesh,BGD,South Asia,Lower middle income,159670593,75.35000512,1563.994082
2017,Benin,BEN,Sub-Saharan Africa,Low income,11175204,55.07908401,829.4788028
2017,Brazil,BRA,Latin America & Caribbean,Upper middle income,207833831,250.2435708,9880.946543
2017,Cambodia,KHM,East Asia & Pacific,Lower middle income,16009414,105.3324,1385.458363
2017,Canada,CAN,North America,High income,36543321,1091.797048,45066.1619
2017,Chile,CHL,Latin America & Caribbean,High income,18470439,378.4030255,15037.35028
2017,China,CHN,East Asia & Pacific,Upper middle income,1386395000,578.854879,8759.041578
2017,Colombia,COL,Latin America & Caribbean,Upper middle income,48901066,159.0558374,6375.932063
2017,Croatia,HRV,Europe & Central Asia,High income,4124531,526.9156663,13412.34195
2017,Ecuador,ECU,Latin America & Caribbean,Upper middle income,16785361,154.5304864,6213.501276
2017,Egypt,EGY,Middle East & North Africa,Lower middle income,96442593,138.7589195,2440.510173
2017,Ethiopia,ETH,Sub-Saharan Africa,Low income,106400024,122.3557055,768.4250255
2017,France,FRA,Europe & Central Asia,High income,66864379,946.7067659,38679.56968
2017,Germany,DEU,Europe & Central Asia,High income,82657002,637.6404748,44240.04411
2017,Ghana,GHA,Sub-Saharan Africa,Lower middle income,29121471,73.31360425,2025.885857
2017,Guinea,GIN,Sub-Saharan Africa,Low income,12067539,42.88861217,855.5736399
2017,India,IND,South Asia,Lower middle income,1338658835,84.27491535,1981.268706
2017,Indonesia,IDN,East Asia & Pacific,Lower middle income,264645886,186.9032266,3836.913814
2017,Italy,ITA,Europe & Central Asia,High income,60536709,739.892385,32326.84175
2017,Japan,JPN,East Asia & Pacific,High income,126785797,1079.45569,38331.9794
2017,Jordan,JOR,Middle East & North Africa,Upper middle income,9779173,197.9727734,4162.820687
2017,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,18037776,349.7199433,9247.581331
2017,Kenya,KEN,Sub-Saharan Africa,Lower middle income,50221473,104.1896959,1568.201541
2017,Malaysia,MYS,East Asia & Pacific,Upper middle income,31105028,395.0142723,10254.23402
2017,Mexico,MEX,Latin America & Caribbean,Upper middle income,124777324,139.8605086,9278.418168
2017,Morocco,MAR,Middle East & North Africa,Lower middle income,35581294,183.8825761,3083.482586
2017,Myanmar,MMR,East Asia & Pacific,Lower middle income,53382581,60.0203276,1249.828746
2017,New Zealand,NZL,East Asia & Pacific,High income,4793900,1113.477544,42260.12518
2017,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,190873311,105.972647,1968.559588
2017,Pakistan,PAK,South Asia,Lower middle income,207896686,49.67924308,1464.993305
2017,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6867062,269.2738175,5680.580768
2017,Peru,PER,Latin America & Caribbean,Upper middle income,31444297,325.7108912,6710.508029
2017,Philippines,PHL,East Asia & Pacific,Lower middle income,105173264,122.7581945,2981.934151
2017,Poland,POL,Europe & Central Asia,High income,37974826,482.857512,13856.98239
2017,Romania,ROU,Europe & Central Asia,Upper middle income,19587290,399.5539965,10807.79539
2017,Russia,RUS,Europe & Central Asia,Upper middle income,144496740,264.9194023,10924.98046
2017,Rwanda,RWA,Sub-Saharan Africa,Low income,11980937,71.2415064,762.9143746
2017,Saudi Arabia,SAU,Middle East & North Africa,High income,33099147,504.9797809,20803.74257
2017,Senegal,SEN,Sub-Saharan Africa,Lower middle income,15419381,108.6074726,1367.218948
2017,Singapore,SGP,East Asia & Pacific,High income,5612253,559.1800655,60297.79378
2017,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,57000451,173.7456428,6132.479841
2017,Spain,ESP,Europe & Central Asia,High income,46593236,809.2363449,28100.85228
2017,Tanzania,TZA,Sub-Saharan Africa,Low income,54663906,106.1208469,975.4265632
2017,Thailand,THA,East Asia & Pacific,Upper middle income,69209858,191.999238,6578.188865
2017,Tunisia,TUN,Middle East & North Africa,Lower middle income,11433443,144.8408848,3482.186729
2017,Turkey,TUR,Europe & Central Asia,Upper middle income,81101892,228.4007135,10513.64842
2017,United Kingdom,GBR,Europe & Central Asia,High income,66058859,845.2740608,40361.41738
2017,United States,USA,North America,High income,324985539,896.1106728,59957.72585
2017,Uruguay,URY,Latin America & Caribbean,High income,3436646,471.6895485,16437.24487
2017,Vietnam,VNM,East Asia & Pacific,Lower middle income,94596642,154.4870906,2365.621666
2018,Angola,AGO,Sub-Saharan Africa,Lower middle income,30809762,271.3769746,3432.385736
2018,Argentina,ARG,Latin America & Caribbean,Upper middle income,44494502,348.7143198,11683.94962
2018,Australia,AUS,East Asia & Pacific,High income,24982688,1992.964888,57395.91947
2018,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,9939771,302.1196364,4722.395457
2018,Bangladesh,BGD,South Asia,Lower middle income,161356039,77.16761069,1698.262802
2018,Benin,BEN,Sub-Saharan Africa,Low income,11485048,55.35806206,901.5438712
2018,Brazil,BRA,Latin America & Caribbean,Upper middle income,209469333,253.8405944,8920.762105
2018,Cambodia,KHM,East Asia & Pacific,Lower middle income,16249798,107.5994914,1510.324871
2018,Canada,CAN,North America,High income,37057765,1109.230684,46234.35075
2018,Chile,CHL,Latin America & Caribbean,High income,18729160,379.3741951,15923.35874
2018,China,CHN,East Asia & Pacific,Upper middle income,1392730000,593.2923898,9770.847088
2018,Colombia,COL,Latin America & Caribbean,Upper middle income,49648685,159.6040258,6667.7907
2018,Croatia,HRV,Europe & Central Asia,High income,4087843,538.8905592,14915.37207
2018,Ecuador,ECU,Latin America & Caribbean,Upper middle income,17084357,154.8158939,6344.871979
2018,Egypt,EGY,Middle East & North Africa,Lower middle income,98423595,139.7944263,2549.132252
2018,Ethiopia,ETH,Sub-Saharan Africa,Low income,109224559,123.1998565,772.3135303
2018,France,FRA,Europe & Central Asia,High income,66965912,997.4407576,41476.85227
2018,Germany,DEU,Europe & Central Asia,High income,82905782,655.9310905,47615.74003
2018,Ghana,GHA,Sub-Saharan Africa,Lower middle income,29767108,74.02398648,2202.312164
2018,Guinea,GIN,Sub-Saharan Africa,Low income,12414318,43.06640123,878.5996133
2018,India,IND,South Asia,Lower middle income,1352617328,86.54940875,2009.978857
2018,Indonesia,IDN,East Asia & Pacific,Lower middle income,267663435,191.372983,3893.596078
2018,Italy,ITA,Europe & Central Asia,High income,60421760,770.4403182,34488.63885
2018,Japan,JPN,East Asia & Pacific,High income,126529100,1095.443894,39289.95843
2018,Jordan,JOR,Middle East & North Africa,Upper middle income,9956011,199.5929896,4241.788782
2018,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,18276498.5,354.9744498,9812.601405
2018,Kenya,KEN,Sub-Saharan Africa,Lower middle income,51393010,105.4958641,1710.510097
2018,Malaysia,MYS,East Asia & Pacific,Upper middle income,31528585,398.4032268,11373.233
2018,Mexico,MEX,Latin America & Caribbean,Upper middle income,126190788,142.2066562,9673.443674
2018,Morocco,MAR,Middle East & North Africa,Lower middle income,36029138,186.0993732,3272.945203
2018,Myanmar,MMR,East Asia & Pacific,Lower middle income,53708395,61.7650183,1325.952924
2018,New Zealand,NZL,East Asia & Pacific,High income,4841000,1121.658748,42330.9064
2018,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,195874740,105.9643525,2028.18197
2018,Pakistan,PAK,South Asia,Lower middle income,212215030,50.30049003,1482.403063
2018,Paraguay,PRY,Latin America & Caribbean,Upper middle income,6956071,271.3572073,5821.814323
2018,Peru,PER,Latin America & Caribbean,Upper middle income,31989256,327.912284,6941.235848
2018,Philippines,PHL,East Asia & Pacific,Lower middle income,106651922,124.7443998,3102.713363
2018,Poland,POL,Europe & Central Asia,High income,37974750,490.7347645,15422.45347
2018,Romania,ROU,Europe & Central Asia,Upper middle income,19472545,407.0099722,12302.06513
2018,Russia,RUS,Europe & Central Asia,Upper middle income,144477860,267.1559504,11472.72424
2018,Rwanda,RWA,Sub-Saharan Africa,Low income,12301939,72.24470874,772.9444599
2018,Saudi Arabia,SAU,Middle East & North Africa,High income,33699947,504.2752738,23338.96346
2018,Senegal,SEN,Sub-Saharan Africa,Lower middle income,15854360,109.9823645,1521.953554
2018,Singapore,SGP,East Asia & Pacific,High income,5638676,569.8252569,64581.94402
2018,South Africa,ZAF,Sub-Saharan Africa,Upper middle income,57779622,178.7846587,6374.028196
2018,Spain,ESP,Europe & Central Asia,High income,46797754,820.9049947,30322.86442
2018,Tanzania,TZA,Sub-Saharan Africa,Low income,56318348,106.8571827,1029.881071
2018,Thailand,THA,East Asia & Pacific,Upper middle income,69428524,194.6152564,7273.563207
2018,Tunisia,TUN,Middle East & North Africa,Lower middle income,11565204,146.7730271,3447.50791
2018,Turkey,TUR,Europe & Central Asia,Upper middle income,82319724,231.5774285,9370.176344
2018,United Kingdom,GBR,Europe & Central Asia,High income,66460344,860.2504375,42962.41277
2018,United States,USA,North America,High income,326687501,923.7755931,62886.83648
2018,Uruguay,URY,Latin America & Caribbean,High income,3449299,477.4274425,17277.97011
2018,Vietnam,VNM,East Asia & Pacific,Lower middle income,95540395,158.084965,2566.59695